118.02, 134.36, 177.21, 196.11

118.17, 128.92, 166.99, 195.39

118.90, 123.58, 162.25, 188.83

120.20, 118.30, 154.49, 180.64

122.05, 113.29, 149.01, 174.49

124.39, 108.55, 141.32, 166.02

127.27, 103.95, 134.37, 157.50

130.63, 99.78, 127.83, 148.85

134.43, 95.95, 125.58, 137.43

138.61, 92.55, 116.45, 133.05

143.09, 89.65, 112.14, 125.25

147.90, 87.22, 107.83, 119.95

152.80, 85.37, 103.36, 114.25

157.91, 84.03, 102.19, 111.27

163.09, 83.24, 100.36, 107.53

168.26, 83.00, 100.21, 104.05

173.49, 83.30, 99.00, 100.34

178.65, 84.15, 105.37, 93.15

183.55, 85.48, 104.11, 96.54

188.48, 87.39, 105.04, 92.70

193.14, 89.78, 111.28, 91.94

197.47, 92.61, 115.77, 90.95

201.57, 95.95, 120.51, 89.84

205.30, 99.74, 123.76, 88.65

208.57, 103.78, 131.31, 87.67

211.43, 108.27, 134.92, 86.62

213.80, 112.95, 144.92, 89.24

215.63, 117.80, 154.45, 87.65

216.97, 122.91, 162.78, 87.40

217.76, 128.19, 169.83, 87.39

218.00, 133.58, 175.61, 88.14

217.65, 138.90, 185.65, 90.52

216.74, 144.16, 191.71, 93.31

215.24, 149.39, 191.46, 96.74

213.22, 154.34, 194.29, 101.97

210.63, 159.13, 203.70, 105.73

207.67, 163.48, 208.50, 113.87

204.20, 167.49, 216.56, 119.47

200.27, 171.19, 218.51, 126.15

196.06, 174.38, 220.11, 132.57

191.53, 177.14, 221.84, 139.08

186.60, 179.41, 223.14, 145.29

181.55, 181.14, 216.76, 147.84

176.29, 182.31, 221.69, 155.64

170.98, 182.91, 223.64, 166.57

165.64, 182.94, 227.98, 171.37

160.38, 182.42, 228.38, 176.96

155.31, 181.36, 226.92, 179.05

150.28, 179.74, 227.15, 183.09

145.49, 177.65, 228.31, 188.57

140.94, 175.05, 227.46, 191.82

136.66, 171.96, 227.97, 192.30

132.76, 168.47, 223.21, 196.01

129.27, 164.59, 219.31, 197.52

126.09, 160.28, 215.26, 198.18

123.43, 155.65, 209.45, 198.44

121.25, 150.72, 203.77, 197.98

119.60, 145.54, 194.37, 192.46

118.53, 140.25, 194.35, 194.80

118.04, 134.89, 181.75, 189.29

118.12, 129.49, 177.23, 189.06

118.78, 124.20, 171.62, 184.70

119.99, 119.00, 163.95, 180.68

121.77, 113.96, 156.36, 176.49

124.11, 109.05, 147.17, 169.80

126.94, 104.46, 137.68, 159.33

130.22, 100.21, 138.51, 155.19

