175.80, 135.68, 135.52, 103.55

177.80, 137.51, 134.33, 101.75

179.80, 139.27, 138.96, 104.05

181.80, 140.96, 137.23, 109.52

183.80, 142.58, 144.96, 107.71

185.80, 144.12, 148.95, 110.02

187.80, 145.59, 151.21, 111.80

189.80, 146.97, 157.25, 116.02

191.80, 148.26, 158.51, 116.67

193.80, 149.47, 163.17, 120.42

195.80, 150.59, 170.16, 124.08

197.80, 151.61, 175.34, 130.18

199.80, 152.53, 181.37, 134.18

201.80, 153.35, 181.22, 138.41

203.80, 154.05, 194.28, 145.15

205.80, 154.64, 197.86, 149.34

207.80, 155.10, 200.98, 152.06

209.80, 155.42, 208.59, 157.69

211.80, 155.60, 200.10, 159.06

213.80, 155.61, 215.39, 160.87

215.80, 155.45, 218.43, 162.49

217.80, 155.09, 225.01, 163.95

219.80, 154.51, 231.49, 167.81

221.80, 153.66, 236.83, 168.68

233.00, 133.00, 241.15, 168.41

231.00, 122.62, 246.31, 168.24

229.00, 118.83, 236.96, 165.63

227.00, 116.27, 254.61, 165.15

225.00, 114.40, 256.17, 160.96

223.00, 113.00, 259.76, 156.82

221.00, 111.97, 252.54, 148.17

219.00, 111.23, 259.95, 146.05

217.00, 110.74, 258.40, 138.16

215.00, 110.46, 256.67, 136.18

213.00, 110.37, 259.13, 130.43

211.00, 110.45, 261.03, 128.07

209.00, 110.69, 262.46, 124.59

207.00, 111.07, 263.85, 120.24

205.00, 111.58, 262.65, 117.43

203.00, 112.22, 262.46, 115.02

201.00, 112.96, 252.12, 119.76

199.00, 113.82, 257.03, 110.00

197.00, 114.79, 254.40, 108.33

195.00, 115.85, 249.30, 105.52

193.00, 117.00, 244.28, 105.74

191.00, 118.24, 232.15, 102.90

189.00, 119.58, 230.59, 102.16

187.00, 120.99, 227.97, 104.35

