202.38, 167.34, 250.24, 208.93

198.44, 163.40, 251.86, 208.91

194.12, 159.12, 254.65, 208.18

189.48, 154.48, 258.59, 207.99

184.64, 149.64, 256.76, 202.95

179.62, 144.62, 263.05, 205.46

174.63, 139.63, 265.33, 204.40

169.41, 134.41, 264.87, 201.45

164.13, 129.13, 262.67, 196.49

158.84, 123.84, 253.89, 195.72

153.75, 118.70, 256.82, 189.33

148.82, 113.82, 254.18, 184.37

144.05, 109.05, 247.46, 180.45

139.46, 104.46, 241.98, 172.17

135.33, 100.33, 231.68, 165.69

131.52, 96.52, 224.66, 158.43

128.08, 93.08, 216.05, 150.40

125.10, 90.10, 204.75, 142.48

122.58, 87.58, 194.29, 133.40

120.63, 85.61, 180.65, 123.21

119.20, 84.19, 173.03, 118.20

118.31, 83.31, 162.23, 111.82

118.00, 83.00, 151.19, 104.88

118.24, 83.24, 139.69, 99.85

119.03, 84.04, 129.93, 95.08

120.34, 85.34, 122.31, 91.18

122.13, 87.13, 114.67, 86.86

124.44, 89.47, 106.87, 82.33

127.24, 92.24, 100.54, 79.35

130.46, 95.49, 95.65, 76.03

